id,title,severity,status,date
554,Web App SQL Injection,Medium,open,2023-10-31
555,Business Email Compromise,High,contained,2022-10-14
556,Phishing Email Campaign,Medium,investigating,2022-01-08
557,Insider Threat Alert,Low,open,2023-05-29
558,Ransomware Infection,Medium,open,2023-06-18
559,Phishing Email Campaign,High,resolved,2022-02-03
560,Web App SQL Injection,Critical,open,2024-06-02
561,Insider Threat Alert,High,investigating,2024-07-29
562,Phishing Email Campaign,Medium,open,2022-03-10
563,Credential Stuffing,Medium,resolved,2022-09-30
564,Insider Threat Alert,Low,open,2022-03-29
565,Web App SQL Injection,Critical,open,2025-01-29
566,Data Exfiltration Attempt,Medium,open,2022-01-10
567,Zero-Day Exploit,Low,contained,2023-12-23
568,Business Email Compromise,High,contained,2023-07-04
569,Web App SQL Injection,Low,resolved,2024-10-19
570,Supply Chain Compromise,Medium,open,2023-11-01
571,Insider Threat Alert,Low,open,2023-05-08
572,Credential Stuffing,Low,investigating,2023-06-14
573,Business Email Compromise,Medium,open,2023-07-30
574,Supply Chain Compromise,Low,contained,2023-04-27
575,DDoS Attack,Medium,contained,2022-06-06
576,Malware Outbreak,Low,contained,2023-04-06
577,Data Exfiltration Attempt,High,investigating,2024-03-23
578,Business Email Compromise,Low,open,2024-12-08
579,Ransomware Infection,Low,investigating,2024-07-20
580,Ransomware Infection,Medium,open,2024-08-02
581,Malware Outbreak,High,open,2022-09-09
582,Ransomware Infection,Medium,investigating,2023-04-04
583,DDoS Attack,Medium,open,2024-12-10
584,Ransomware Infection,High,open,2024-10-21
585,Web App SQL Injection,Low,open,2023-05-03
586,Ransomware Infection,Low,open,2025-05-25
587,DDoS Attack,Medium,open,2023-05-11
588,Zero-Day Exploit,Medium,investigating,2025-08-18
589,Insider Threat Alert,Low,open,2023-02-19
590,Malware Outbreak,Low,investigating,2023-05-01
591,Insider Threat Alert,Medium,investigating,2022-05-20
592,Zero-Day Exploit,Critical,open,2023-02-28
593,Credential Stuffing,High,open,2025-04-07
594,DDoS Attack,Low,investigating,2024-06-30
595,Ransomware Infection,High,resolved,2025-02-26
596,Malware Outbreak,Medium,open,2025-01-05
597,Phishing Email Campaign,Medium,contained,2022-06-23
598,Data Exfiltration Attempt,High,open,2023-05-12
599,Credential Stuffing,Medium,open,2023-09-13
600,Web App SQL Injection,High,resolved,2024-12-08
601,Data Exfiltration Attempt,High,open,2024-05-29
602,Data Exfiltration Attempt,Low,resolved,2023-10-30
603,Phishing Email Campaign,Medium,open,2023-01-14
604,Malware Outbreak,Medium,contained,2024-11-20
605,DDoS Attack,High,contained,2025-04-18
606,Malware Outbreak,Low,resolved,2023-04-07
607,Insider Threat Alert,Low,contained,2024-05-12
608,Supply Chain Compromise,Low,open,2023-01-12
609,Insider Threat Alert,Critical,investigating,2023-08-08
610,Web App SQL Injection,Low,contained,2024-08-16
611,Malware Outbreak,High,open,2024-06-28
612,Web App SQL Injection,Low,contained,2024-11-27
613,Data Exfiltration Attempt,Low,investigating,2022-12-27
614,Business Email Compromise,High,open,2024-12-28
615,Zero-Day Exploit,Medium,open,2023-11-01
616,Web App SQL Injection,Low,resolved,2022-07-12
617,Web App SQL Injection,Low,open,2024-01-07
618,Zero-Day Exploit,Medium,contained,2023-04-24
619,Credential Stuffing,Low,contained,2025-02-14
620,Credential Stuffing,Medium,investigating,2024-10-09
621,Web App SQL Injection,High,contained,2023-10-05
622,Phishing Email Campaign,Medium,contained,2023-12-19
623,Phishing Email Campaign,Low,open,2024-08-09
624,Insider Threat Alert,Medium,open,2024-10-16
625,Web App SQL Injection,Critical,resolved,2022-09-20
626,Phishing Email Campaign,High,open,2025-09-01
627,DDoS Attack,High,open,2024-02-18
628,Web App SQL Injection,Medium,contained,2022-09-13
629,Data Exfiltration Attempt,High,resolved,2025-03-20
630,DDoS Attack,Medium,open,2024-02-07
631,Malware Outbreak,Low,investigating,2022-08-28
632,Zero-Day Exploit,Medium,contained,2024-05-30
633,Phishing Email Campaign,Medium,open,2025-01-29
634,Malware Outbreak,Low,open,2025-10-02
635,Credential Stuffing,Low,open,2023-11-19
636,Business Email Compromise,Low,resolved,2023-08-16
637,Data Exfiltration Attempt,High,resolved,2023-09-28
638,Malware Outbreak,Low,resolved,2023-07-01
639,Zero-Day Exploit,Medium,contained,2025-06-04
640,Business Email Compromise,Medium,investigating,2022-11-05
641,Phishing Email Campaign,High,investigating,2022-07-06
642,Malware Outbreak,Medium,investigating,2023-11-17
643,Supply Chain Compromise,Medium,investigating,2024-03-15
644,Credential Stuffing,Medium,contained,2025-06-25
645,Malware Outbreak,Low,investigating,2023-11-27
646,Phishing Email Campaign,Medium,open,2024-06-09
647,Ransomware Infection,Low,contained,2024-09-17
648,Business Email Compromise,High,open,2024-04-03
649,Web App SQL Injection,Low,investigating,2024-11-12
650,Web App SQL Injection,High,investigating,2025-06-10
651,Web App SQL Injection,Critical,open,2023-06-24
652,DDoS Attack,High,contained,2022-03-19
653,Credential Stuffing,High,contained,2025-06-25
654,Insider Threat Alert,High,resolved,2023-09-02
655,Data Exfiltration Attempt,Low,open,2023-03-11
656,Zero-Day Exploit,Medium,investigating,2022-03-04
657,DDoS Attack,Critical,open,2022-12-17
658,Web App SQL Injection,High,investigating,2022-09-19
659,Malware Outbreak,High,open,2024-03-23
660,Web App SQL Injection,Medium,resolved,2024-07-07
661,DDoS Attack,Medium,resolved,2023-10-24
662,Supply Chain Compromise,Low,contained,2024-11-26
663,Credential Stuffing,Medium,contained,2023-02-27
664,Phishing Email Campaign,Medium,investigating,2022-07-01
665,DDoS Attack,Critical,contained,2023-10-29
666,Supply Chain Compromise,Low,open,2022-02-20
667,Supply Chain Compromise,Medium,contained,2025-06-09
668,Data Exfiltration Attempt,Medium,investigating,2022-10-06
669,Business Email Compromise,Medium,open,2023-02-01
670,Credential Stuffing,Low,contained,2023-05-07
671,Malware Outbreak,Medium,contained,2024-11-19
672,Insider Threat Alert,Medium,investigating,2024-12-04
673,Credential Stuffing,Medium,contained,2025-06-29
674,Zero-Day Exploit,Low,contained,2022-03-02
675,Data Exfiltration Attempt,Low,open,2022-06-28
676,Zero-Day Exploit,Low,contained,2025-08-24
677,Ransomware Infection,Low,contained,2025-02-13
678,Data Exfiltration Attempt,Medium,resolved,2023-03-11
679,DDoS Attack,Low,open,2022-09-18
680,Zero-Day Exploit,Medium,investigating,2022-08-01
681,Malware Outbreak,Medium,open,2022-05-29
682,Phishing Email Campaign,Low,open,2023-10-13
683,Business Email Compromise,High,open,2023-01-25
684,Supply Chain Compromise,Medium,open,2022-10-27
685,Zero-Day Exploit,Low,open,2023-11-06
686,Ransomware Infection,Medium,investigating,2022-01-08
687,Ransomware Infection,High,open,2022-07-28
688,Data Exfiltration Attempt,Low,open,2024-02-09
689,Ransomware Infection,High,resolved,2023-05-27
690,Supply Chain Compromise,Low,investigating,2022-09-14
691,DDoS Attack,Medium,investigating,2022-12-29
692,Supply Chain Compromise,Medium,open,2024-12-06
693,Insider Threat Alert,High,investigating,2022-02-21
694,Supply Chain Compromise,Medium,investigating,2022-08-22
695,Supply Chain Compromise,High,open,2023-10-31
696,Ransomware Infection,Medium,open,2023-10-07
697,DDoS Attack,High,open,2024-03-25
698,Ransomware Infection,Medium,open,2023-04-10
699,Malware Outbreak,Critical,open,2025-10-05
700,Insider Threat Alert,Low,investigating,2023-09-10
701,DDoS Attack,Low,resolved,2024-02-26
702,Insider Threat Alert,Medium,open,2023-06-02
703,Zero-Day Exploit,High,contained,2025-04-02
704,Ransomware Infection,Low,open,2024-03-03
705,Insider Threat Alert,Low,open,2025-10-29
706,Phishing Email Campaign,High,contained,2025-08-10
707,Phishing Email Campaign,Medium,resolved,2023-06-03
708,Malware Outbreak,Medium,open,2023-10-15
709,Ransomware Infection,Critical,investigating,2023-06-13
710,Web App SQL Injection,High,open,2023-07-26
711,Data Exfiltration Attempt,Medium,contained,2025-01-03
712,DDoS Attack,Low,open,2024-01-04
713,Insider Threat Alert,Low,contained,2022-10-28
714,Data Exfiltration Attempt,High,open,2025-10-07
715,Ransomware Infection,Low,open,2022-11-20
716,Web App SQL Injection,High,open,2025-08-06
717,Credential Stuffing,Medium,open,2024-04-13
718,Phishing Email Campaign,Medium,open,2022-09-25
719,Zero-Day Exploit,Low,open,2022-09-19
720,Ransomware Infection,Low,open,2022-04-24
721,Insider Threat Alert,Low,open,2022-01-07
722,Business Email Compromise,Medium,resolved,2024-12-27
723,Phishing Email Campaign,Medium,investigating,2024-06-06
724,Supply Chain Compromise,Medium,contained,2025-02-17
725,Phishing Email Campaign,High,investigating,2023-01-28
726,Web App SQL Injection,Medium,open,2024-10-05
727,Credential Stuffing,Medium,investigating,2024-06-15
728,Business Email Compromise,High,contained,2024-07-06
729,Credential Stuffing,Medium,investigating,2023-08-21
730,DDoS Attack,Medium,contained,2023-08-08
731,DDoS Attack,Low,resolved,2023-08-04
732,Supply Chain Compromise,Medium,open,2025-10-04
733,Phishing Email Campaign,Medium,open,2025-06-15
734,Supply Chain Compromise,Medium,open,2024-05-07
735,Malware Outbreak,High,investigating,2023-05-25
736,Phishing Email Campaign,Medium,investigating,2022-03-12
737,DDoS Attack,Low,contained,2023-10-01
738,Business Email Compromise,High,contained,2023-02-04
739,Business Email Compromise,High,open,2023-02-23
740,Credential Stuffing,Low,resolved,2022-12-08
741,Business Email Compromise,Medium,contained,2023-08-13
742,Malware Outbreak,Low,open,2022-04-07
743,Supply Chain Compromise,Low,open,2022-04-25
744,Phishing Email Campaign,Low,open,2023-05-02
745,Zero-Day Exploit,Medium,resolved,2025-02-19
746,Phishing Email Campaign,Low,contained,2023-01-01
747,Web App SQL Injection,High,contained,2022-06-07
748,Phishing Email Campaign,Critical,open,2025-08-16
749,Malware Outbreak,Low,investigating,2022-10-29
750,Business Email Compromise,High,contained,2022-12-23
751,Web App SQL Injection,Medium,open,2024-05-23
752,Credential Stuffing,High,open,2023-09-10
753,Ransomware Infection,Medium,open,2023-02-26
754,Phishing Email Campaign,Medium,contained,2023-05-04
755,DDoS Attack,Medium,open,2025-02-17
756,Insider Threat Alert,Medium,open,2024-02-12
757,Ransomware Infection,Low,investigating,2023-01-18
758,Zero-Day Exploit,Medium,resolved,2022-02-02
759,Ransomware Infection,Medium,open,2022-01-11
760,DDoS Attack,Low,contained,2022-01-28
761,DDoS Attack,Medium,open,2024-02-04
762,Supply Chain Compromise,High,resolved,2025-03-07
763,Web App SQL Injection,Low,contained,2023-04-26
764,Phishing Email Campaign,Low,resolved,2024-11-12
765,Data Exfiltration Attempt,High,resolved,2024-09-04
766,Data Exfiltration Attempt,Low,investigating,2024-07-29
767,Phishing Email Campaign,Medium,investigating,2025-07-13
768,Malware Outbreak,High,open,2025-10-31
769,Data Exfiltration Attempt,Low,contained,2025-02-19
770,Web App SQL Injection,Low,open,2023-03-31
771,Ransomware Infection,Low,open,2023-02-17
772,Business Email Compromise,Low,open,2023-05-01
773,Phishing Email Campaign,Medium,investigating,2025-03-07
774,Business Email Compromise,Critical,resolved,2024-12-05
775,Web App SQL Injection,High,resolved,2023-12-10
776,Ransomware Infection,Medium,open,2023-11-13
777,Malware Outbreak,Medium,open,2024-09-28
778,Insider Threat Alert,High,open,2025-01-11
779,Zero-Day Exploit,High,investigating,2023-04-28
780,Business Email Compromise,Medium,open,2022-06-16
781,Data Exfiltration Attempt,High,open,2022-07-23
782,Phishing Email Campaign,High,open,2023-08-12
783,Insider Threat Alert,Medium,contained,2024-06-02
784,Supply Chain Compromise,Low,open,2024-03-22
785,Credential Stuffing,Low,open,2022-10-27
786,DDoS Attack,Low,contained,2022-09-12
787,Phishing Email Campaign,High,open,2022-03-31
788,Ransomware Infection,High,investigating,2025-09-02
789,Business Email Compromise,Medium,resolved,2024-11-16
790,Business Email Compromise,Medium,open,2024-11-28
791,Phishing Email Campaign,Medium,investigating,2022-04-29
792,Zero-Day Exploit,Low,investigating,2025-02-19
793,DDoS Attack,Medium,investigating,2024-12-23
794,Web App SQL Injection,Low,open,2025-01-11
795,Ransomware Infection,Medium,open,2025-03-13
796,Supply Chain Compromise,Medium,open,2023-07-20
797,Insider Threat Alert,Medium,investigating,2022-02-17
798,Supply Chain Compromise,Low,contained,2023-03-02
799,Data Exfiltration Attempt,Low,resolved,2025-07-15
800,Insider Threat Alert,Low,resolved,2022-11-09
801,Zero-Day Exploit,Critical,investigating,2025-01-24
802,Ransomware Infection,Medium,resolved,2024-04-26
803,Web App SQL Injection,Low,resolved,2022-04-14
804,Business Email Compromise,Medium,investigating,2022-06-26
805,Supply Chain Compromise,Low,investigating,2022-09-03
806,Malware Outbreak,Low,investigating,2023-08-21
807,Business Email Compromise,High,investigating,2025-09-08
808,Zero-Day Exploit,Medium,resolved,2025-03-09
809,Insider Threat Alert,Medium,open,2022-05-12
810,Ransomware Infection,Low,contained,2024-09-27
811,Phishing Email Campaign,Medium,contained,2024-03-03
812,Web App SQL Injection,Low,open,2023-08-19
813,Phishing Email Campaign,Low,open,2024-04-21
814,Web App SQL Injection,Low,open,2024-03-27
815,Phishing Email Campaign,High,contained,2022-11-03
816,Credential Stuffing,Medium,investigating,2024-06-07
817,Business Email Compromise,Critical,resolved,2025-10-29
818,Phishing Email Campaign,Medium,open,2024-08-12
819,Data Exfiltration Attempt,Medium,investigating,2023-09-30
820,Phishing Email Campaign,Medium,contained,2022-01-15
821,Zero-Day Exploit,Critical,investigating,2024-03-24
822,Insider Threat Alert,High,investigating,2023-01-16
823,DDoS Attack,Low,open,2025-06-04
824,Insider Threat Alert,Medium,open,2023-03-03
825,DDoS Attack,Medium,resolved,2025-10-06
826,Phishing Email Campaign,High,investigating,2025-04-04
827,Ransomware Infection,Critical,open,2024-08-01
828,Insider Threat Alert,High,contained,2024-02-03
829,Data Exfiltration Attempt,High,investigating,2022-01-18
830,Supply Chain Compromise,High,open,2023-05-02
831,Data Exfiltration Attempt,Medium,contained,2025-01-10
832,Ransomware Infection,Low,open,2022-09-21
833,Web App SQL Injection,Medium,open,2024-03-23
834,Insider Threat Alert,Critical,resolved,2025-01-01
835,DDoS Attack,Low,open,2022-09-22
836,Web App SQL Injection,High,contained,2024-05-05
837,Phishing Email Campaign,Medium,resolved,2024-07-20
838,Ransomware Infection,Low,resolved,2024-10-11
839,Web App SQL Injection,High,investigating,2022-09-25
840,Web App SQL Injection,Low,open,2025-10-27
841,DDoS Attack,High,resolved,2022-05-13
842,Credential Stuffing,Critical,open,2022-02-20
843,Phishing Email Campaign,Medium,open,2025-01-13
844,Phishing Email Campaign,Medium,open,2024-10-13
845,Malware Outbreak,Low,investigating,2023-09-22
846,Supply Chain Compromise,Low,investigating,2023-08-29
847,Supply Chain Compromise,Medium,contained,2024-03-06
848,Zero-Day Exploit,Low,investigating,2022-08-07
849,Phishing Email Campaign,Low,open,2025-09-27
850,Supply Chain Compromise,Low,investigating,2025-06-21
851,Ransomware Infection,High,investigating,2022-02-12
852,Data Exfiltration Attempt,Medium,open,2022-12-21
853,Phishing Email Campaign,High,investigating,2023-04-26
854,Business Email Compromise,High,open,2025-05-15
855,Business Email Compromise,Low,investigating,2023-06-07
856,Supply Chain Compromise,High,investigating,2024-03-25
857,Credential Stuffing,High,investigating,2022-11-14
858,DDoS Attack,Critical,open,2022-03-29
859,Credential Stuffing,Low,open,2023-07-24
860,Malware Outbreak,Medium,investigating,2022-02-25
861,DDoS Attack,Low,open,2023-03-08
862,Phishing Email Campaign,Medium,resolved,2025-08-20
863,Zero-Day Exploit,High,contained,2023-02-01
864,Insider Threat Alert,Medium,investigating,2025-06-10
865,Insider Threat Alert,Medium,investigating,2024-09-24
866,Phishing Email Campaign,High,resolved,2023-05-02
867,Malware Outbreak,Medium,resolved,2024-11-15
868,Ransomware Infection,Low,contained,2022-01-25
869,DDoS Attack,Low,contained,2022-06-30
870,Web App SQL Injection,High,open,2025-10-19
871,Credential Stuffing,Low,resolved,2023-04-11
872,Business Email Compromise,Medium,resolved,2022-06-19
873,DDoS Attack,High,investigating,2024-02-15
874,Business Email Compromise,Medium,investigating,2025-01-01
875,Ransomware Infection,High,open,2022-09-18
876,Insider Threat Alert,High,investigating,2025-02-03
877,Business Email Compromise,Medium,investigating,2023-04-15
878,Supply Chain Compromise,Low,open,2025-02-08
879,Business Email Compromise,Low,investigating,2024-08-04
880,Malware Outbreak,Medium,investigating,2023-09-12
881,Web App SQL Injection,Medium,open,2024-01-02
882,Business Email Compromise,Medium,investigating,2024-02-15
883,Zero-Day Exploit,Medium,investigating,2022-10-08
884,Zero-Day Exploit,Medium,investigating,2024-03-10
885,Zero-Day Exploit,Low,open,2024-05-24
886,Zero-Day Exploit,Medium,open,2022-01-23
887,Supply Chain Compromise,Low,open,2025-09-05
888,Supply Chain Compromise,Medium,open,2025-10-27
889,Business Email Compromise,High,open,2022-02-06
890,Zero-Day Exploit,Low,investigating,2024-03-20
891,Supply Chain Compromise,High,resolved,2023-01-28
892,Credential Stuffing,Low,investigating,2022-01-07
893,Business Email Compromise,High,open,2022-09-18
894,Ransomware Infection,Low,open,2025-06-08
895,Business Email Compromise,Low,investigating,2025-06-13
896,Business Email Compromise,High,open,2025-09-24
897,Phishing Email Campaign,Low,open,2024-11-15
898,Ransomware Infection,Medium,resolved,2024-04-01
899,Zero-Day Exploit,Medium,investigating,2023-08-18
900,Phishing Email Campaign,Low,contained,2022-11-09
901,Supply Chain Compromise,High,resolved,2022-09-23
902,Zero-Day Exploit,Medium,open,2023-06-28
903,Web App SQL Injection,Medium,resolved,2025-05-14
904,Data Exfiltration Attempt,Low,contained,2022-01-30
905,Data Exfiltration Attempt,Medium,investigating,2025-09-26
906,Phishing Email Campaign,High,open,2024-03-12
907,Malware Outbreak,Medium,open,2022-11-21
908,Business Email Compromise,Medium,open,2022-12-27
909,Credential Stuffing,High,open,2022-05-08
910,Credential Stuffing,Medium,open,2023-06-19
911,Insider Threat Alert,Medium,investigating,2023-06-12
912,Ransomware Infection,Medium,investigating,2022-08-18
913,Ransomware Infection,High,open,2023-04-25
914,Malware Outbreak,Critical,investigating,2025-06-07
915,DDoS Attack,Medium,resolved,2023-06-02
916,Phishing Email Campaign,Low,open,2025-09-18
917,Malware Outbreak,Medium,open,2022-04-17
918,Phishing Email Campaign,Medium,open,2025-03-30
919,Credential Stuffing,Medium,open,2025-10-13
920,Data Exfiltration Attempt,Low,resolved,2024-11-30
921,Business Email Compromise,Low,open,2024-11-23
922,Ransomware Infection,Low,investigating,2022-06-17
923,Credential Stuffing,Medium,investigating,2023-10-17
924,Zero-Day Exploit,Low,open,2025-09-06
925,Malware Outbreak,Low,open,2024-08-24
926,Data Exfiltration Attempt,Medium,resolved,2023-09-16
927,DDoS Attack,Low,resolved,2025-04-04
928,Ransomware Infection,High,open,2024-01-19
929,Credential Stuffing,Medium,contained,2024-07-18
930,Credential Stuffing,Medium,contained,2022-03-12
931,Ransomware Infection,Medium,investigating,2024-10-14
932,Insider Threat Alert,Medium,resolved,2024-03-26
933,Insider Threat Alert,High,investigating,2022-07-05
934,Web App SQL Injection,High,investigating,2024-11-19
935,Insider Threat Alert,Medium,resolved,2025-04-22
936,Web App SQL Injection,High,open,2023-03-05
937,Ransomware Infection,Low,open,2023-01-09
938,Malware Outbreak,Medium,open,2025-02-15
939,Credential Stuffing,High,resolved,2024-07-29
940,Insider Threat Alert,High,resolved,2024-12-10
941,Data Exfiltration Attempt,Medium,open,2023-03-31
942,Supply Chain Compromise,Low,open,2024-12-08
943,Phishing Email Campaign,High,contained,2022-01-11
944,Data Exfiltration Attempt,Medium,contained,2023-02-23
945,Credential Stuffing,Medium,open,2022-11-24
946,Zero-Day Exploit,High,investigating,2022-10-15
947,DDoS Attack,Low,investigating,2022-07-11
948,Zero-Day Exploit,Low,open,2023-04-25
949,Business Email Compromise,Low,open,2023-07-27
950,Credential Stuffing,Low,open,2022-11-12
951,Supply Chain Compromise,Medium,open,2022-12-11
952,DDoS Attack,Medium,open,2023-05-18
953,Ransomware Infection,Low,investigating,2023-06-19
954,Supply Chain Compromise,Medium,resolved,2023-06-22
955,Insider Threat Alert,Medium,investigating,2023-10-25
956,Supply Chain Compromise,Low,open,2025-10-08
957,Data Exfiltration Attempt,Medium,investigating,2023-07-22
958,Supply Chain Compromise,High,open,2024-04-18
959,Insider Threat Alert,Low,open,2024-06-01
960,Web App SQL Injection,Low,open,2024-03-28
961,Zero-Day Exploit,Low,open,2023-01-18
962,Business Email Compromise,Critical,open,2025-05-30
963,Business Email Compromise,Low,resolved,2022-07-20
964,Supply Chain Compromise,Medium,resolved,2024-08-17
965,Insider Threat Alert,Low,open,2025-10-03
966,Data Exfiltration Attempt,Low,open,2024-11-09
967,Insider Threat Alert,Medium,open,2025-08-30
968,Data Exfiltration Attempt,High,open,2022-08-29
969,Malware Outbreak,Medium,investigating,2023-08-10
970,Web App SQL Injection,High,open,2024-03-21
971,Data Exfiltration Attempt,High,contained,2025-10-30
972,Phishing Email Campaign,High,open,2022-01-15
973,Malware Outbreak,High,open,2024-11-04
974,DDoS Attack,High,open,2022-02-02
975,Malware Outbreak,Medium,open,2022-05-20
976,Data Exfiltration Attempt,Low,resolved,2024-02-21
977,Malware Outbreak,High,contained,2025-03-03
978,Ransomware Infection,Low,investigating,2025-08-01
979,Web App SQL Injection,Low,open,2022-02-06
980,Data Exfiltration Attempt,High,contained,2023-05-05
981,Data Exfiltration Attempt,Low,open,2023-12-07
982,Data Exfiltration Attempt,Low,investigating,2023-12-13
983,DDoS Attack,Medium,open,2025-03-04
984,Zero-Day Exploit,Medium,open,2025-05-17
985,Web App SQL Injection,Low,open,2024-04-30
986,Insider Threat Alert,Low,open,2025-08-09
987,Insider Threat Alert,Low,investigating,2024-05-31
988,Zero-Day Exploit,High,open,2023-11-04
989,Phishing Email Campaign,High,open,2023-12-05
990,Insider Threat Alert,Medium,contained,2022-04-20
991,DDoS Attack,High,investigating,2022-06-02
992,Insider Threat Alert,Medium,open,2022-03-08
993,Zero-Day Exploit,Low,open,2022-02-13
994,Data Exfiltration Attempt,Medium,investigating,2023-09-05
995,Web App SQL Injection,Low,resolved,2022-02-10
996,Zero-Day Exploit,Medium,investigating,2022-07-13
997,Business Email Compromise,Medium,resolved,2024-08-08
998,Credential Stuffing,Low,open,2023-04-04
999,Credential Stuffing,High,open,2022-04-22
1000,Data Exfiltration Attempt,Medium,investigating,2025-09-14
